Category,Score
Arson,3
Assault,8
Bad Checks,2
Bribery,3
Burglary,8
Disorderly Conduct,4
Driving Under the Influence,6
Drug/narcotic,3
Drunkenness,4
driving under the influence,5
Embezzlement,6
Extortion,6
Family Offenses,4
Forgery/counterfeiting,3
Fraud,7
Gambling,4
Kidnapping,8
Larceny/Theft,8
Liquor Laws,2
Loitering,1
Missing Person,8
Non-Criminal,1
Other offenses,5
Pornography/obscene mat,5
Prostitution,8
Robbery,9
Runaway,7
Secondary Codes,5
"Sex offenses, forcible",8
Stolen Property,6
Suicide,2
Suspicious occ,5
Trea,1
Trespass,1
Vandalism,2
Vehicle theft,8
Warrants,4
Weapon Laws,9
